asset_id,date,t_index,state_value,degradation_rate,HSI,HDR,recovery_margin,observability_score,intervention_flag_core9,stabilized
4558609924,2016-04-30,18,,,,,0.0,0.6,0,False
4558609924,2016-05-01,19,,,,,0.0,0.6,0,False
4558609924,2016-05-02,20,,,,,0.0,0.6,0,False
4558609924,2016-05-03,21,,,,,0.0,0.6,0,False
4558609924,2016-05-04,22,,,,,0.0,0.6,0,False
4558609924,2016-05-05,23,,,,,0.0,0.6,0,False
4558609924,2016-05-06,24,,,,,0.0,0.6,0,False
4558609924,2016-05-07,25,,,,,0.0,0.6,0,False
4558609924,2016-05-08,26,,,,,0.0,0.6,0,False
4558609924,2016-05-09,27,,,,,0.0,0.6,0,False
4558609924,2016-05-10,28,,,,,0.0,0.6,0,False
4558609924,2016-05-11,29,,,,,0.0,0.6,0,False
4558609924,2016-05-12,30,,,,,0.0,0.6,0,False
4702921684,2016-04-12,0,0.0943984915247054,,0.0943984915247054,0.0,,0.6757632185402739,0,False
4702921684,2016-04-13,1,1.0181143935225836,,1.0181143935225836,0.1154644877497347,,0.6757632185402739,0,False
4702921684,2016-04-14,2,0.5665475476831546,,0.5665475476831546,0.0524610062398276,,0.6757632185402739,0,False
4702921684,2016-04-15,3,2.1990341894038137,0.7015452326263695,2.1990341894038137,0.2033343425279756,,0.6757632185402739,0,False
4702921684,2016-04-16,4,0.2050841973369346,0.0276714264530573,0.2050841973369346,0.0328000926690834,0.4,0.6757632185402739,0,False
4702921684,2016-04-17,5,-1.9221655864381473,-0.4033128155925705,-1.9221655864381473,-0.145851219913913,0.3333333333333333,0.6757632185402739,0,False
4702921684,2016-04-18,6,0.0976116874517034,0.0005355326544997,0.0976116874517034,-0.0497211718408246,0.4285714285714285,0.6757632185402739,0,False
4702921684,2016-04-19,7,-0.4315604970546261,-0.0751369983684758,-0.4315604970546261,-0.0634386223483614,0.375,0.6757632185402739,0,False
4702921684,2016-04-20,8,-0.629541293196594,-0.2353793838170253,-0.629541293196594,-0.0723015696850387,0.3333333333333333,0.6757632185402739,0,False
4702921684,2016-04-21,9,-0.1533575802013322,-0.1028435896977838,-0.1533575802013322,-0.0422707126002578,0.4,0.6757632185402739,0,False
4702921684,2016-04-22,10,,-0.3920652949341909,,,0.3636363636363636,0.6757632185402739,0,False
4702921684,2016-04-23,11,,-0.0716883555076532,,,0.3333333333333333,0.6757632185402739,0,False
4702921684,2016-04-24,12,,0.4422020015592038,,,0.3076923076923077,0.6757632185402739,0,False
4702921684,2016-04-25,13,,-0.0836564225510118,,,0.2857142857142857,0.6757632185402739,0,False
4702921684,2016-04-26,14,,,,,0.2857142857142857,0.6757632185402739,0,False
4702921684,2016-04-27,15,,,,,0.2142857142857142,0.6757632185402739,0,False
4702921684,2016-04-28,16,,,,,0.2142857142857142,0.6757632185402739,0,False
4702921684,2016-04-29,17,0.4989087052100812,,0.4989087052100812,0.0893398732806691,0.1428571428571428,0.6757632185402739,0,False
4702921684,2016-04-30,18,-0.2615158600786159,,-0.2615158600786159,0.0069882475447356,0.1428571428571428,0.6757632185402739,0,False
4702921684,2016-05-01,19,,,,,0.1428571428571428,0.6757632185402739,0,False
4702921684,2016-05-02,20,,,,,0.0714285714285714,0.6757632185402739,0,False
4702921684,2016-05-03,21,,,,,0.0714285714285714,0.6757632185402739,0,False
4702921684,2016-05-04,22,,,,,0.0714285714285714,0.6757632185402739,0,False
4702921684,2016-05-05,23,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-06,24,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-07,25,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-07,25,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-07,26,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-07,26,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-08,27,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-09,28,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-10,29,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-11,30,,,,,0.0,0.6757632185402739,0,False
4702921684,2016-05-12,31,,,,,0.0,0.6757632185402739,0,False
5553957443,2016-04-12,0,-0.0950735981075092,,-0.0950735981075092,0.0,,0.9935483870967742,0,True
5553957443,2016-04-13,1,2.3122342692047124,,2.3122342692047124,0.3009134834140277,,0.9935483870967742,0,False
5553957443,2016-04-14,2,-0.4253321465884964,,-0.4253321465884964,-0.0366953942756652,,0.9935483870967742,0,True
5553957443,2016-04-15,3,-0.6565643306635327,-0.1871635775186746,-0.6565643306635327,-0.0664121441817235,,0.9935483870967742,0,True
5553957443,2016-04-16,4,-0.8481554584038788,-0.1882704650740924,-0.8481554584038788,-0.0793201219704469,0.2,0.9935483870967742,1,True
5553957443,2016-04-17,5,1.0992397290016738,0.2388626654218365,1.0992397290016738,0.0636012604437354,0.3333333333333333,0.9935483870967742,0,False
5553957443,2016-04-18,6,0.4571678449528811,0.0920402405100649,0.4571678449528811,0.0495644112736178,0.2857142857142857,0.9935483870967742,0,False
5553957443,2016-04-19,7,0.034347212355024,0.0184886872089332,0.034347212355024,0.0181345900780673,0.25,0.9935483870967742,0,False
5553957443,2016-04-20,8,-0.0005616346701348,-0.3303994148392639,-0.0005616346701348,0.0225511965921318,0.2222222222222222,0.9935483870967742,0,True
5553957443,2016-04-21,9,-0.0370047608855212,0.0554753408147107,-0.0370047608855212,-0.0002778154077091,0.2,0.9935483870967742,0,False
5553957443,2016-04-22,10,0.1149626011459718,0.1102181331156434,0.1149626011459718,-0.0086364750497268,0.2727272727272727,0.9935483870967742,0,False
5553957443,2016-04-23,11,-0.7323058819023973,0.0165499395002116,-0.7323058819023973,-0.0810423179045076,0.25,0.9935483870967742,1,False
5553957443,2016-04-24,12,0.1896783948083262,-0.1299373334561925,0.1896783948083262,0.0087223009563803,0.3076923076923077,0.9935483870967742,0,False
5553957443,2016-04-25,13,0.1024620760138768,-0.050672252705572,0.1024620760138768,0.0210062444272271,0.2857142857142857,0.9935483870967742,0,False
5553957443,2016-04-26,14,0.0281376509075575,-0.0008870802067809,0.0281376509075575,0.0100782486305538,0.2857142857142857,0.9935483870967742,0,False
5553957443,2016-04-27,15,0.2520966326094914,0.0360940381828037,0.2520966326094914,0.011147796867684,0.2857142857142857,0.9935483870967742,0,True
5553957443,2016-04-28,16,-0.0728603055320752,-0.0051222206637934,-0.0728603055320752,-0.0048515030915366,0.2857142857142857,0.9935483870967742,0,True
5553957443,2016-04-29,17,-0.2087822547903471,-0.0462492651337598,-0.2087822547903471,-0.0050554744725726,0.2857142857142857,0.9935483870967742,0,True
5553957443,2016-04-30,18,-0.7796534193844996,-0.0067639339260146,-0.7796534193844996,-0.0607947227324641,0.2857142857142857,0.9935483870967742,1,True
5553957443,2016-05-01,19,-0.5523721955104783,-0.1060072271884006,-0.5523721955104783,-0.0509018002269632,0.2857142857142857,0.9935483870967742,1,True
5553957443,2016-05-02,20,-0.1116303867872299,-0.0305846375430152,-0.1116303867872299,-0.0257774441861947,0.3571428571428571,0.9935483870967742,0,False
5553957443,2016-05-03,21,-0.1102300342111723,-0.0197668121598185,-0.1102300342111723,-0.0134718145686758,0.4285714285714285,0.9935483870967742,0,False
5553957443,2016-05-04,22,0.6564379685629533,0.0577630479933516,0.6564379685629533,0.0576295620946938,0.5,0.9935483870967742,0,False
5553957443,2016-05-05,23,0.1653442712832245,0.0340292252593284,0.1653442712832245,0.0491957074347485,0.5,0.9935483870967742,0,True
5553957443,2016-05-06,24,0.4887326763950176,0.0996449901693377,0.4887326763950176,0.0560562499523308,0.5,0.9935483870967742,0,False
5553957443,2016-05-07,25,0.7883172781146499,0.2239958139284499,0.7883172781146499,0.0580629933878514,0.5714285714285714,0.9935483870967742,0,False
5553957443,2016-05-08,26,-0.0960494816342745,0.0651889591251719,-0.0960494816342745,0.0029455427272988,0.5,0.9935483870967742,0,False
5553957443,2016-05-09,27,-0.2488321638829364,-0.0196002538708152,-0.2488321638829364,-0.0179022677356879,0.5,0.9935483870967742,0,False
5553957443,2016-05-10,28,-0.6992836230980114,-0.0841505126981199,-0.6992836230980114,-0.0603863754366245,0.5,0.9935483870967742,0,False
5553957443,2016-05-11,29,0.1412567195817321,-0.0735973212830316,0.1412567195817321,-0.0059261480948622,0.5,0.9935483870967742,0,False
5553957443,2016-05-12,30,0.364616126325502,0.0284674078631824,0.364616126325502,0.0050336275135976,0.5714285714285714,0.9935483870967742,0,False
5577150313,2016-04-12,0,0.0439250843822389,,0.0439250843822389,0.0,,0.92,0,False
5577150313,2016-04-13,1,1.3704267896623308,,1.3704267896623308,0.1658127131600114,,0.92,0,False
5577150313,2016-04-14,2,-0.7517061128076294,,-0.7517061128076294,-0.0884034663544298,,0.92,0,True
5577150313,2016-04-15,3,-0.780146997075357,-0.2746906938191986,-0.780146997075357,-0.0908011577497309,,0.92,0,True
5577150313,2016-04-16,4,-1.081771333561114,-0.2814241044858382,-1.081771333561114,-0.1085695635940081,0.2,0.92,1,True
5577150313,2016-04-17,5,-1.4679704683115948,-0.3023791105387667,-1.4679704683115948,-0.1309385909400815,0.1666666666666666,0.92,1,True
5577150313,2016-04-18,6,-1.0623221451781018,-0.1843745382600568,-1.0623221451781018,-0.1026514385164083,0.2857142857142857,0.92,1,True
5577150313,2016-04-19,7,-0.9253401054940116,-0.1384664556966072,-0.9253401054940116,-0.0864052163772615,0.375,0.92,0,True
5577150313,2016-04-20,8,-0.0631845302353848,-0.2048016171282451,-0.0631845302353848,-0.0033635740599665,0.4444444444444444,0.92,0,True
5577150313,2016-04-21,9,0.0997335941584381,0.1216342438522953,0.0997335941584381,0.0311837541838725,0.5,0.92,0,True
5577150313,2016-04-22,10,0.851620871746201,0.2331096955459368,0.851620871746201,0.0957149721918389,0.5454545454545454,0.92,0,False
5577150313,2016-04-23,11,1.0151944555274937,0.2995665412983725,1.0151944555274937,0.1214794194170042,0.5833333333333334,0.92,0,False
5577150313,2016-04-24,12,-0.7843512845415841,0.0976598833957157,-0.7843512845415841,-0.0026495475059751,0.5384615384615384,0.92,0,False
5577150313,2016-04-25,13,0.2142600259307538,0.1823688815869793,0.2142600259307538,0.0088847382596053,0.5714285714285714,0.92,0,False
5577150313,2016-04-26,14,0.6126216671885234,0.2197088246689335,0.6126216671885234,0.0316449409202798,0.6428571428571429,0.92,0,False
5577150313,2016-04-27,15,0.3964369294258902,0.0656602085230392,0.3964369294258902,0.0398199838950041,0.5714285714285714,0.92,0,False
5577150313,2016-04-28,16,0.2692831835134688,0.0242213699078615,0.2692831835134688,0.027053672024113,0.5714285714285714,0.92,0,True
5577150313,2016-04-29,17,0.2142687355268042,-0.0910503051741995,0.2142687355268042,0.0368437692753313,0.5714285714285714,0.92,0,False
5577150313,2016-04-30,18,0.0257544904156894,-0.1413485664445434,0.0257544904156894,0.0341238410370692,0.5714285714285714,0.92,0,False
5577150313,2016-05-01,19,-0.7975188305582588,-0.001881078002382,-0.7975188305582588,-0.0860924635256616,0.5714285714285714,0.92,0,False
5577150313,2016-05-02,20,-0.8365095529323605,-0.1501099398375877,-0.8365095529323605,-0.0938981027204943,0.5,0.92,0,False
5577150313,2016-05-03,21,-0.9040570643597317,-0.2166683902211792,-0.9040570643597317,-0.0762195282144295,0.4285714285714285,0.92,0,False
5577150313,2016-05-04,22,-0.6201908640933106,-0.1452325419313143,-0.6201908640933106,-0.0555136918831732,0.4285714285714285,0.92,0,False
5577150313,2016-05-05,23,1.6515890109736688,0.1974722610657428,1.6515890109736688,0.0994503255511806,0.4285714285714285,0.92,0,False
5577150313,2016-05-06,24,,0.2395533792411441,,,0.3571428571428571,0.92,0,False
5577150313,2016-05-07,25,,0.3251669041115959,,,0.2857142857142857,0.92,0,False
5577150313,2016-05-08,26,,0.6122769603829818,,,0.2857142857142857,0.92,0,False
5577150313,2016-05-09,27,,0.8293661879686764,,,0.2142857142857142,0.92,0,False
5577150313,2016-05-10,28,,,,,0.1428571428571428,0.92,0,False
5577150313,2016-05-11,29,,,,,0.1428571428571428,0.92,0,False
6117666160,2016-04-12,0,,,,0.0,,0.6428571428571428,0,False
6117666160,2016-04-13,1,,,,,,0.6428571428571428,0,False
6117666160,2016-04-14,2,,,,,,0.6428571428571428,0,False
6117666160,2016-04-15,3,,,,,,0.6428571428571428,0,False
6117666160,2016-04-16,4,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-17,5,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-18,6,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-19,7,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-20,8,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-21,9,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-04-22,10,-0.6724738213563082,,-0.6724738213563082,-0.0870778292763525,0.0,0.6428571428571428,1,False
6117666160,2016-04-23,11,-0.9794901015613976,,-0.9794901015613976,-0.1018091367934162,0.0,0.6428571428571428,1,False
6117666160,2016-04-24,12,0.5366206278838969,,0.5366206278838969,0.0274623752691543,0.0769230769230769,0.6428571428571428,0,False
6117666160,2016-04-25,13,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-04-26,14,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-04-27,15,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-04-28,16,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-04-29,17,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-04-30,18,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-01,19,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-02,20,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-03,21,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-04,22,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-05,23,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-06,24,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-07,25,,,,,0.0714285714285714,0.6428571428571428,0,False
6117666160,2016-05-08,26,,,,,0.0,0.6428571428571428,0,False
6117666160,2016-05-09,27,,,,,0.0,0.6428571428571428,0,False
6290855005,2016-04-12,0,0.095145142711999,,0.095145142711999,0.0,,1.0,0,False
6290855005,2016-04-13,1,-1.7105581649925616,,-1.7105581649925616,-0.22571291346307,,1.0,0,True
6290855005,2016-04-14,2,-1.128822499072916,,-1.128822499072916,-0.1359964046427683,,1.0,0,True
6290855005,2016-04-15,3,-1.2767344458915255,-0.4572931962011748,-1.2767344458915255,-0.13425544069784,,1.0,0,True
6290855005,2016-04-16,4,-0.8343808783165951,-0.2323815052571485,-0.8343808783165951,-0.0860596096796984,0.4,1.0,0,True
6290855005,2016-04-17,5,-0.5731925437646589,-0.1336675372953315,-0.5731925437646589,-0.0543710663748471,0.5,1.0,0,True
6290855005,2016-04-18,6,-0.3052984360278604,-0.0667405964566432,-0.3052984360278604,-0.0281734958568175,0.5714285714285714,1.0,0,True
6290855005,2016-04-19,7,-0.0600980995128916,-0.0221776060321272,-0.0600980995128916,0.0100670958911684,0.625,1.0,0,True
6290855005,2016-04-20,8,0.1578723361046429,0.2669186430138863,0.1578723361046429,0.0314448333484542,0.6666666666666666,1.0,0,False
6290855005,2016-04-21,9,1.218023144378086,0.3352636633501431,1.218023144378086,0.1033955112447385,0.7,1.0,0,False
6290855005,2016-04-22,10,0.4387668077719111,0.2450716076662052,0.4387668077719111,0.0700353675979334,0.6363636363636364,1.0,0,True
6290855005,2016-04-23,11,1.193898983181403,0.2897542659282854,1.193898983181403,0.0999492025023553,0.6666666666666666,1.0,0,False
6290855005,2016-04-24,12,0.3584331322728941,0.1330893822910789,0.3584331322728941,0.054284830544122,0.6153846153846154,1.0,0,False
6290855005,2016-04-25,13,-0.2112732601579245,0.0134321679814193,-0.2112732601579245,-0.0032807109514981,0.5714285714285714,1.0,0,False
6290855005,2016-04-26,14,0.5778252093027445,0.0911319012593765,0.5778252093027445,0.0119386633768326,0.6428571428571429,1.0,0,False
6290855005,2016-04-27,15,-0.2555191151904624,-0.0590559216135864,-0.2555191151904624,-0.0375594536647226,0.6428571428571429,1.0,0,False
6290855005,2016-04-28,16,-0.0883340851021187,-0.1866224613543149,-0.0883340851021187,-0.0116012188218214,0.6428571428571429,1.0,0,False
6290855005,2016-04-29,17,0.5503984657482203,0.0159473797109012,0.5503984657482203,0.0080205571547577,0.7142857142857143,1.0,0,False
6290855005,2016-04-30,18,0.0645470452376932,-0.1613359911348157,0.0645470452376932,0.0228993624414568,0.6428571428571429,1.0,0,True
6290855005,2016-05-01,19,-0.673153619316172,-0.1473695359412951,-0.673153619316172,-0.0438302983120147,0.5714285714285714,1.0,0,True
6290855005,2016-05-02,20,-0.7529405096566062,-0.0773810356426688,-0.7529405096566062,-0.0934221499521843,0.5,1.0,0,True
6290855005,2016-05-03,21,-0.3274760420599876,-0.129328750194676,-0.3274760420599876,-0.0418150044418087,0.5,1.0,0,True
6290855005,2016-05-04,22,-0.2879106679849205,-0.0046273646849226,-0.2879106679849205,-0.0388498666389785,0.5,1.0,0,False
6290855005,2016-05-05,23,-0.3534592727958527,-0.0378750268133906,-0.3534592727958527,-0.0418774941742182,0.4285714285714285,1.0,0,False
6290855005,2016-05-06,24,0.1741665338304169,-0.0537474188454005,0.1741665338304169,0.0307105789926427,0.5,1.0,0,False
6290855005,2016-05-07,25,0.3188240153851402,0.0363252814496352,0.3188240153851402,0.0438021779324305,0.5,1.0,0,False
6290855005,2016-05-08,26,-0.2233244050530942,0.0642613163232968,-0.2233244050530942,-0.0062021059416416,0.5,1.0,0,False
6290855005,2016-05-09,27,-0.1338266102962257,0.0884448427657686,-0.1338266102962257,-0.011276272213292,0.5714285714285714,1.0,0,False
6290855005,2016-05-10,28,0.8448532093483474,0.1674756073440478,0.8448532093483474,0.0500855205262045,0.5714285714285714,1.0,0,False
6775888955,2016-04-12,0,,,,0.0,,0.6,0,False
6775888955,2016-04-13,1,,,,,,0.6,0,False
6775888955,2016-04-14,2,,,,,,0.6,0,False
6775888955,2016-04-15,3,,,,,,0.6,0,False
6775888955,2016-04-16,4,,,,,0.0,0.6,0,False
6775888955,2016-04-17,5,,,,,0.0,0.6,0,False
6775888955,2016-04-18,6,,,,,0.0,0.6,0,False
6775888955,2016-04-19,7,,,,,0.0,0.6,0,False
6775888955,2016-04-20,8,,,,,0.0,0.6,0,False
6775888955,2016-04-21,9,,,,,0.0,0.6,0,False
6775888955,2016-04-22,10,,,,,0.0,0.6,0,False
6775888955,2016-04-23,11,,,,,0.0,0.6,0,False
6775888955,2016-04-24,12,,,,,0.0,0.6,0,False
6775888955,2016-04-25,13,,,,,0.0,0.6,0,False
6775888955,2016-04-26,14,,,,,0.0,0.6,0,False
6775888955,2016-04-27,15,,,,,0.0,0.6,0,False
6775888955,2016-04-28,16,,,,,0.0,0.6,0,False
6775888955,2016-04-29,17,,,,,0.0,0.6,0,False
6775888955,2016-04-30,18,,,,,0.0,0.6,0,False
6775888955,2016-05-01,19,,,,,0.0,0.6,0,False
6775888955,2016-05-02,20,,,,,0.0,0.6,0,False
6775888955,2016-05-03,21,,,,,0.0,0.6,0,False
6775888955,2016-05-04,22,,,,,0.0,0.6,0,False
6775888955,2016-05-05,23,,,,,0.0,0.6,0,False
6775888955,2016-05-06,24,,,,,0.0,0.6,0,False
6775888955,2016-05-07,25,,,,,0.0,0.6,0,False
6962181067,2016-04-12,0,0.302361110946417,,0.302361110946417,0.0,,0.9935483870967742,0,False
6962181067,2016-04-13,1,-5.83845365915999,,-5.83845365915999,-0.767601846263301,,0.9935483870967742,0,True
6962181067,2016-04-14,2,0.214579315351822,,0.214579315351822,-0.0097535328438438,,0.9935483870967742,0,False
6962181067,2016-04-15,3,1.6879259030844789,0.4618549307126872,1.6879259030844789,0.158219005064187,,0.9935483870967742,0,False
6962181067,2016-04-16,4,0.6613142412172998,0.0897382825677206,0.6613142412172998,0.0734808276455757,0.4,0.9935483870967742,0,False
6962181067,2016-04-17,5,0.2480373340724513,-0.0108647553747932,0.2480373340724513,0.0266069641007438,0.3333333333333333,0.9935483870967742,0,False
6962181067,2016-04-18,6,-0.133839368329434,-0.0727000798793085,-0.133839368329434,-0.0079683345718317,0.2857142857142857,0.9935483870967742,0,True
6962181067,2016-04-19,7,-0.2623061275871933,-0.0806667483619443,-0.2623061275871933,-0.0128904204540721,0.25,0.9935483870967742,0,True
6962181067,2016-04-20,8,-0.8933763447013792,0.7064396163512301,-0.8933763447013792,-0.1073190356733249,0.2222222222222222,0.9935483870967742,1,True
6962181067,2016-04-21,9,-0.8857492025214988,-0.1571897882676172,-0.8857492025214988,-0.1063361441962997,0.3,0.9935483870967742,0,True
6962181067,2016-04-22,10,-0.1700692721853954,-0.2654278821814106,-0.1700692721853954,-0.0290103017416689,0.3636363636363636,0.9935483870967742,0,True
6962181067,2016-04-23,11,-1.6792618499064589,-0.3343680130176798,-1.6792618499064589,-0.1014356445284494,0.3333333333333333,0.9935483870967742,0,True
6962181067,2016-04-24,12,-0.2082699680797394,-0.0651867574503129,-0.2082699680797394,-0.036933861180862,0.3846153846153846,0.9935483870967742,0,True
6962181067,2016-04-25,13,-0.0279728830272972,0.0151237836145909,-0.0279728830272972,-0.0002182638891212,0.4285714285714285,0.9935483870967742,0,False
6962181067,2016-04-26,14,0.1465645545731861,0.0584100974514827,0.1465645545731861,0.0227201935418731,0.5,0.9935483870967742,0,True
6962181067,2016-04-27,15,0.21170780264348,0.1578691639064084,0.21170780264348,0.0390024491698791,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-04-28,16,0.1551642011374757,0.1487019148084249,0.1551642011374757,0.043256045230829,0.5,0.9935483870967742,0,False
6962181067,2016-04-29,17,0.6168944817450212,0.1124233934186309,0.6168944817450212,0.0883197102609292,0.5,0.9935483870967742,0,False
6962181067,2016-04-30,18,0.0912957377706799,0.2529367982395912,0.0912957377706799,0.0007783226314017,0.5,0.9935483870967742,0,True
6962181067,2016-05-01,19,0.824776001650844,0.1475779956757976,0.824776001650844,0.0573526025095644,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-05-02,20,-0.1619446955451153,-0.0191388303596883,-0.1619446955451153,0.0153940032676073,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-05-03,21,0.2122483362150331,0.0093833973774067,0.2122483362150331,0.0204321449299473,0.6428571428571429,0.9935483870967742,0,False
6962181067,2016-05-04,22,0.0600261050034276,-0.0216688139485789,0.0600261050034276,0.0083376752499959,0.6428571428571429,0.9935483870967742,0,False
6962181067,2016-05-05,23,-0.3435387082848425,-0.0712432727746168,-0.3435387082848425,-0.0316130677384365,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-05-06,24,0.197079155112345,-0.0599736180903823,0.197079155112345,-0.0099193859682266,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-05-07,25,1.2834814511463986,0.1703122447679598,1.2834814511463986,0.0706425631833249,0.6428571428571429,0.9935483870967742,0,False
6962181067,2016-05-08,26,0.5996834596654914,-0.0321560774264789,0.5996834596654914,0.0880108446368059,0.5714285714285714,0.9935483870967742,0,False
6962181067,2016-05-09,27,-0.4028502680887292,-0.0344150817919448,-0.4028502680887292,-0.011042850785606,0.5,0.9935483870967742,0,False
6962181067,2016-05-10,28,-0.9480784063567298,-0.1657609632245375,-0.9480784063567298,-0.0722190983767355,0.4285714285714285,0.9935483870967742,0,False
6962181067,2016-05-11,29,-0.2284229950366737,-0.041207014291443,-0.2284229950366737,-0.058187352110904,0.4285714285714285,0.9935483870967742,0,False
